2022_ene_sep,2014_ene,2017_jun,2021_ene_ago,2018_ene_may,2011_nov,2017_dic,2014_mar,2020_ene,2015_ene_may,2021_ene_abr,2012_nov,2018_nov,2020_ene_ago,2020_dic,2017_ene_nov,2018_ene_oct,2016_nov,2016_may,2020_mar,2016_abr,2022_may,2015_ene_ago,2014_ene_sep,2019_jun,2018_may,2013_feb,2019_oct,2020_abr,2021_feb,2014_jun,2012_mar,2015_sep,2021_oct,2013_jul,2013_jun,2017_ene_jul,2013_abr,2017_nov,2021_may,2022_feb,2021_mar,2012_sep,2017_oct,2017_ene_oct,2017_ene_may,2012_dic,2020_nov,2013_nov,2013_ene_jul,2016_ago,2022_sep,2015_ene_abr,2019_sep,2019_ago,2014_abr,2022_abr,2018_ago,2020_ene_jul,2019_ene_ago,year,2017_abr,2019_ene_jul,2014_ene_oct,2019_ene_abr,2019_nov,2020_ene_mar,2013_dic,2013_ene,2015_ene_feb,2020_feb,2015_mar,2021_ene_jul,2018_ene_jun,2015_ene_sep,2013_mar,2014_ene_mar,2014_feb,2016_sep,2016_ene_abr,2018_ene,2020_ene_jun,2020_jul,2017_ene_abr,2021_ene_nov,2021_ene_mar,2022_mar,2017_jul,2013_ene_jun,2016_dic,2018_ene_ago,2020_ene_sep,2019_jul,2016_ene_oct,2019_may,2022_ene_may,2018_jul,2013_oct,2012_ene,2020_ene_oct,2014_ene_ago,2022_jun,2021_ene_sep,2017_ene_dic,2013_ene_mar,2016_ene_nov,2017_sep,2013_ene_feb,2014_may,2016_ene,2016_mar,2012_feb,2017_ene_ago,2016_feb,2020_jun,2019_ene_feb,2015_ene_jun,2014_nov,2017_ene_sep,2016_ene_mar,2018_ene_jul,2018_oct,2017_mar,2020_oct,2015_jul,2019_ene_mar,2012_ene_nov,2021_jul,2012_ago,2019_ene_oct,2013_ene_oct,2016_ene_sep,2018_ene_sep,2014_sep,2016_jul,2022_ene_mar,2015_ene_oct,2020_sep,2018_abr,2020_ago,2014_ene_jun,2017_ene_feb,2022_oct,2015_feb,2020_may,2021_ene_oct,2012_may,2018_ene_feb,2019_ene_sep,2014_ene_abr,2015_jun,2017_ago,2022_ene_jul,2020_ene_feb,2013_sep,2019_ene_nov,2021_ene_may,2015_ene,2013_ene_ago,2018_feb,2014_ago,2012_ene_dic,2016_ene_may,2012_jul,2015_abr,2018_ene_nov,2021_ene_jun,2016_jun,2017_feb,2013_ene_nov,2015_ene_nov,2022_jul,2012_jun,2014_ene_jul,2021_dic,2020_ene_may,2019_dic,2014_oct,2014_ene_feb,2013_ago,2014_ene_may,2018_mar,2021_ene,2014_dic,2015_may,2022_ene_jun,2015_nov,2016_ene_jul,2016_ene_ago,2019_ene,2016_oct,2015_ene_jul,2016_ene_jun,2019_feb,2012_abr,wr,2015_dic,2019_mar,2017_ene_jun,2017_ene,2022_ene_feb,2015_ene_mar,2022_ago,2012_oct,2011_dic,2020_ene_abr,2018_ene_abr,2021_abr,2022_ene_ago,2019_abr,2017_ene_mar,2013_ene_abr,2014_ene_nov,2018_sep,2018_ene_mar,2014_jul,2022_ene_abr,2018_jun,2022_ene_oct,2021_ene_feb,2015_oct,2021_sep,2019_ene_jun,2013_may,2013_ene_may,2015_ago,2018_dic,2021_jun,2022_ene,2021_nov,2013_ene_sep,2017_may,2021_ago,2020_ene_nov
,,,,,,,,,,,,188.5,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,2019,,-22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,-26.8,,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3,,,,-9.5,,29,,-7.4,,,,,,,,,,,,-63.0,,,,19.7,,,,,,,,,,,,,225.9,,,,,,,
,,,,,,,,,,,,188.5,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,26.0,,-21.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,-26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3,,,,-9.5,,33,,-7.4,,,,,,,,,,,,-63.0,,,,19.7,,,,,,,,,,,,,225.9,,,,,,,
,,,,,,,,,,,,188.5,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,2.3,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,-26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3,,,,-9.5,,36,,-7.4,,,,,,,,,,,,-63.0,,,,19.7,,,,,,,,,,,,,225.9,,,,,,,
,,,,,,,,,,,,188.5,,,,,,,,,,,,14.2,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,2.3,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,-26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,-18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3,,,,-9.5,,39,,-7.4,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,,,,225.9,,,,,,,
,,,,,,,,,,,,188.5,,,,,,,,,,,,14.2,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,2.3,,,,,,2020,,,,,-13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,-26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3,,,,-9.5,,3,,-7.4,,,,,,,,,,,,-63.0,,,,,,,,,,,,,,,,,225.9,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,11.4,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,-33.1,,,,-19.1,,7,,-18.0,,,,,,,,,,,,-65.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,,,,,,11.4,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,-33.1,,,,-19.1,,11,,-18.0,,,,,,,,,,,,-65.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,,,,,,11.4,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,-19.1,,16,,-18.0,,,,,,,,,,,,-65.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,11.4,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,-15.3,,,,19.3,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,20,,-18.0,,,,,,,,,,,,-65.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,11.4,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,-25.3,,,,-65.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,11.4,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,39.8,,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.7,-48.5,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,11.4,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,-15.6,,,,,,,,,,,39.8,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,-10.1,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,33.3,,,,,,,,,,39.8,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,-9.8,,,,,,-21.4,,,,,,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.6,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,33.3,,,,,,,,,-8.8,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,7.3,,-6.5,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,,,,-12.1,-57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,-17.9,,,,,19.3,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,-7.4,,,,,,,,,,,,,,,48.0,,,,,,,,,12.3,,,,,,,,,,,,,,7.3,,-6.5,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-32.7,,,,,,,,,,,-21.4,,,,,,,,,-57.8,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,2021,,,,,-17.9,,,,,19.3,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,12.3,,,,,,,,,,,,,,7.3,,-6.5,,,,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.5,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4
,,,,,,,,-34.3,,,,,,108.5,,,,,-18.5,,,,,,,,,-51.7,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,7.1,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-34.3,,,,,,108.5,,,,,-18.5,,,,,,,,,-51.7,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,7.1,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,108.5,,,,,-18.5,,,,,,,,,-51.7,8.1,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,7.1,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,40.4,,,,,,,,,,,,,,
,,,,,,,,,,,,,,108.5,,,,,-18.5,,,,,,,,,-51.7,8.1,,,,,,,,,,,,33.6,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,23.0,,,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52.6,,,,108.5,,,,,,,,,,,,,,-51.7,8.1,,,,,,,,,,,,33.6,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,24,,,,,,,,,,,,132.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,108.5,,,,,,,,,,,,,,,8.1,,,,,,,,,,102.4,,33.6,,,,,,-2.2,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,4.0,,,,,,,,,,,,,,10.8,,-3.9,,,,,-46.3,,,,,,,,,,,,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,27,,,,,,,,,,,,132.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,,,,,,,,,9.0,,,,,,,,,,,,,,9.3,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,31,,,,,,,,,,,,141.1,,,,,,,,,,,,,,,,,,,,-37.7,,,,,,
,,,,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2021,,,,,,,,,,,,16.0,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,-41.4,,,,,,,,,,9.3,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,34,,,,,,,,,,,,141.1,,,,,,,,,,,,,,,,,,,,-37.7,,,,,,
,,,12.3,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,-41.4,,,,,,,,,,9.3,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,38,,,,,,,,,,,,141.1,,,,,,,,,,,,,,,,,,,,-37.7,,,,,-29.9,
,,,,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,9.0,,,,-41.4,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,42,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,,,,,-29.9,
,,,,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,-33.1,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,-41.4,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,46,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,,,,,-29.9,
,,,,,,,,,,,,,,113.6,,,,,,,,,,,,,,,6.8,,,,-33.1,,,,,,97.6,,35.7,,,,,,-0.3,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,,,,,,,,,4,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,-33.1,,,,,,97.6,,35.7,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,70.6,,,,,,,,,,,,,8,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,-33.1,,,,,,97.6,,35.7,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,70.6,,,,,,,,,,,,,12,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,-30.3,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,-33.1,,,,,,97.6,-21.1,35.7,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,,,,,,,,,,,,,,16,,,,,-26.6,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,-30.3,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.1,,,,,,97.6,-21.1,35.7,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,-26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,141.1,,,,,,,,,,,,,,-39.2,,,,,,-37.7,-30.3,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.1,,,,,,97.6,-21.1,,,,,,,,,,,,,,,,-37.5,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,141.1,,,,,,,,,-28.8,,,,,-39.2,,,,,,-37.7,-30.3,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,-16.6,,,,,,,,,,,,-33.1,,,,,,97.6,-21.1,,,,,,,,,,,,,,,,-37.5,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,,,,,,,,,-24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,-39.2,,,,,,-37.7,-30.3,13.0,,,-29.9,
,,,,,,,,,,,,,,,,,,,,,-19.1,,,,,,,,,,,,-25.3,,,,,,,-31.2,,,,,,,,,,,,,,,,-40.4,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,-21.5,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,-26.3,,,,,,-34.5,-34.1,18.3,,,-19.9,
,,,,,,,,,,,,,,,,,,,,,-19.1,,,,,,,,,,,,-25.3,,,,,,,-31.2,,,,,,,,,,,,,,,,-40.4,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9,,,,,,,,,,,,,,,,,,,,,,,,,-17.1,,,,,,,,,,,,,,,,,,,29.0,,,-9.9,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,-26.3,,,,,,,-34.1,18.3,,,-19.9,
,,,,,,,,,,,,,,,,,,,,,-19.1,,,,,,,,,,,,-25.3,,,,,,,-31.2,,,,,,,,,,,,,,,,-40.4,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,-9.9,,,,,,,,,,,,,,,,,,,,,37,,,,,,,-14.7,,,,,,-17.0,,,,,,,,,,,,,-26.3,,,,,,,-34.1,18.3,,,-19.9,
-16.6,,,,,,,,,,,,,,,,,,,,,-19.1,,,,,,,,,,,,-25.3,,,,,,,-31.2,,,,,,,,,,,-9.3,,,,,-40.4,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,-10.0,,,,,,,,,,,,,,,,,,,,,41,,,,,,,-14.7,,,,,,,,,,,,,,,,,,,-26.3,,,,,,,-34.1,18.3,,,,
,,,,,,,,,,,,,,,,,,,,,-19.1,,,,,,,,,,,,-25.3,,,,,,,-31.2,,,,,,,,,,,-9.3,,,,,-40.4,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,-10.0,,,,,,,,,,,,,,,,,,,,,44,,,,,,,-14.7,,,,,,,,,,,,,,,,-15.6,,,,,,,,,,-34.1,18.3,,,,
